time, rate
4381,11087.6391,1.0
4382,11087.6591,1.0
4383,11087.6791,1.0
4384,11087.6991,1.0
4385,11087.7191,1.0
4386,11087.7391,1.0
4387,11087.7591,1.0
4388,11087.7791,0.0
4389,11087.7991,0.0
4390,11087.8191,0.0
4391,11087.8391,0.0
4392,11087.8591,0.0
4393,11087.8791,0.0
4394,11087.8991,0.0
4395,11087.9191,0.0
4396,11087.9391,0.0
4397,11087.9591,0.0
4398,11087.9791,0.0
4399,11087.9991,0.0
4400,11088.0191,0.0
4401,11088.0391,0.0
4402,11088.0591,0.0
4403,11088.0791,1.0
4404,11088.0991,1.0
4405,11088.1191,1.0
4406,11088.1391,1.0
4407,11088.1591,1.0
4408,11088.1791,1.0
4409,11088.1991,1.0
4410,11088.2191,1.0
4411,11088.2391,1.0
4412,11088.2591,1.0
4413,11088.2791,1.0
4414,11088.2991,1.0
4415,11088.3191,1.0
4416,11088.3391,1.0
4417,11088.3591,1.0
4418,11088.3791,1.0
4419,11088.3991,1.0
4420,11088.4191,1.0
4421,11088.4391,1.0
4422,11088.4591,1.0
4423,11088.4791,1.0
4424,11088.4991,1.0
4425,11088.5191,1.0
4426,11088.5391,1.0
4427,11088.5591,1.0
4428,11088.5791,1.0
4429,11088.5991,1.0
4430,11088.6191,1.0
4431,11088.6391,1.0
4432,11088.6591,1.0
4433,11088.6791,1.0
4434,11088.6991,1.0
4435,11088.7191,1.0
4436,11088.7391,1.0
4437,11088.7591,1.0
4438,11088.7791,1.0
4439,11088.7991,1.0
4440,11088.8191,1.0
4441,11088.8391,1.0
4442,11088.8591,1.0
4443,11088.8791,1.0
4444,11088.8991,1.0
4445,11088.9191,1.0
4446,11088.9391,1.0
4447,11088.9591,1.0
4448,11088.9791,1.0
4449,11088.9991,1.0
4450,11089.0191,1.0
4451,11089.0391,1.0
4452,11089.0591,1.0
4453,11089.0791,1.0
4454,11089.0991,1.0
4455,11089.1191,1.0
4456,11089.1391,1.0
4457,11089.1591,1.0
4458,11089.1791,1.0
4459,11089.1991,1.0
4460,11089.2191,1.0
4461,11089.2391,1.0
4462,11089.2591,1.0
4463,11089.2791,1.0
4464,11089.2991,1.0
4465,11089.3191,1.0
4466,11089.3391,2.0
4467,11089.3591,2.0
4468,11089.3791,2.0
4469,11089.3991,2.0
4470,11089.4191,2.0
4471,11089.4391,2.0
4472,11089.4591,2.0
4473,11089.4791,2.0
4474,11089.4991,2.0
4475,11089.5191,2.0
4476,11089.5391,2.0
4477,11089.5591,2.0
4478,11089.5791,2.0
4479,11089.5991,2.0
4480,11089.6191,2.0
4481,11089.6391,2.0
4482,11089.6591,2.0
4483,11089.6791,2.0
4484,11089.6991,2.0
4485,11089.7191,2.0
4486,11089.7391,2.0
4487,11089.7591,2.0
4488,11089.7791,2.0
4489,11089.7991,2.0
4490,11089.8191,2.0
4491,11089.8391,2.0
4492,11089.8591,2.0
4493,11089.8791,2.0
4494,11089.8991,2.0
4495,11089.9191,2.0
4496,11089.9391,2.0
4497,11089.9591,2.0
4498,11089.9791,2.0
4499,11089.9991,2.0
4500,11090.0191,2.0
4501,11090.0391,2.0
4502,11090.0591,2.0
4503,11090.0791,1.0
4504,11090.0991,1.0
4505,11090.1191,1.0
4506,11090.1391,1.0
4507,11090.1591,1.0
4508,11090.1791,1.0
4509,11090.1991,1.0
4510,11090.2191,1.0
4511,11090.2391,1.0
4512,11090.2591,1.0
4513,11090.2791,1.0
4514,11090.2991,1.0
4515,11090.3191,1.0
4516,11090.3391,1.0
4517,11090.3591,1.0
4518,11090.3791,1.0
4519,11090.3991,1.0
4520,11090.4191,1.0
4521,11090.4391,1.0
4522,11090.4591,1.0
4523,11090.4791,1.0
4524,11090.4991,1.0
4525,11090.5191,1.0
4526,11090.5391,1.0
4527,11090.5591,1.0
4528,11090.5791,1.0
4529,11090.5991,1.0
4530,11090.6191,1.0
4531,11090.6391,1.0
4532,11090.6591,1.0
4533,11090.6791,1.0
4534,11090.6991,1.0
4535,11090.7191,1.0
4536,11090.7391,1.0
4537,11090.7591,1.0
4538,11090.7791,1.0
4539,11090.7991,1.0
4540,11090.8191,1.0
4541,11090.8391,1.0
4542,11090.8591,1.0
4543,11090.8791,1.0
4544,11090.8991,1.0
4545,11090.9191,1.0
4546,11090.9391,1.0
4547,11090.9591,1.0
4548,11090.9791,1.0
4549,11090.9991,1.0
4550,11091.0191,1.0
4551,11091.0391,1.0
4552,11091.0591,1.0
4553,11091.0791,1.0
4554,11091.0991,1.0
4555,11091.1191,1.0
4556,11091.1391,2.0
4557,11091.1591,2.0
4558,11091.1791,2.0
4559,11091.1991,2.0
4560,11091.2191,2.0
4561,11091.2391,2.0
4562,11091.2591,2.0
4563,11091.2791,2.0
4564,11091.2991,2.0
4565,11091.3191,2.0
4566,11091.3391,1.0
4567,11091.3591,1.0
4568,11091.3791,1.0
4569,11091.3991,1.0
4570,11091.4191,1.0
4571,11091.4391,1.0
4572,11091.4591,1.0
4573,11091.4791,1.0
4574,11091.4991,1.0
4575,11091.5191,1.0
4576,11091.5391,1.0
4577,11091.5591,1.0
4578,11091.5791,1.0
4579,11091.5991,1.0
4580,11091.6191,1.0
4581,11091.6391,1.0
4582,11091.6591,1.0
4583,11091.6791,1.0
4584,11091.6991,1.0
4585,11091.7191,1.0
4586,11091.7391,1.0
4587,11091.7591,1.0
4588,11091.7791,1.0
4589,11091.7991,1.0
4590,11091.8191,1.0
4591,11091.8391,1.0
4592,11091.8591,1.0
4593,11091.8791,1.0
4594,11091.8991,1.0
4595,11091.9191,1.0
4596,11091.9391,1.0
4597,11091.9591,1.0
4598,11091.9791,1.0
4599,11091.9991,1.0
4600,11092.0191,1.0
4601,11092.0391,1.0
4602,11092.0591,1.0
4603,11092.0791,1.0
4604,11092.0991,1.0
4605,11092.1191,1.0
4606,11092.1391,1.0
4607,11092.1591,1.0
4608,11092.1791,1.0
4609,11092.1991,1.0
4610,11092.2191,1.0
4611,11092.2391,1.0
4612,11092.2591,1.0
4613,11092.2791,1.0
4614,11092.2991,1.0
4615,11092.3191,1.0
4616,11092.3391,1.0
4617,11092.3591,1.0
4618,11092.3791,1.0
4619,11092.3991,2.0
4620,11092.4191,2.0
4621,11092.4391,2.0
4622,11092.4591,2.0
4623,11092.4791,2.0
4624,11092.4991,2.0
4625,11092.5191,2.0
4626,11092.5391,2.0
4627,11092.5591,2.0
4628,11092.5791,2.0
4629,11092.5991,2.0
4630,11092.6191,2.0
4631,11092.6391,2.0
4632,11092.6591,2.0
4633,11092.6791,2.0
4634,11092.6991,2.0
4635,11092.7191,2.0
4636,11092.7391,2.0
4637,11092.7591,2.0
4638,11092.7791,2.0
4639,11092.7991,2.0
4640,11092.8191,2.0
4641,11092.8391,2.0
4642,11092.8591,2.0
4643,11092.8791,2.0
4644,11092.8991,2.0
4645,11092.9191,2.0
4646,11092.9391,2.0
4647,11092.9591,2.0
4648,11092.9791,2.0
4649,11092.9991,2.0
4650,11093.0191,2.0
4651,11093.0391,2.0
4652,11093.0591,2.0
4653,11093.0791,2.0
4654,11093.0991,2.0
4655,11093.1191,2.0
4656,11093.1391,1.0
4657,11093.1591,1.0
4658,11093.1791,1.0
4659,11093.1991,1.0
4660,11093.2191,1.0
4661,11093.2391,1.0
4662,11093.2591,1.0
4663,11093.2791,1.0
4664,11093.2991,1.0
4665,11093.3191,2.0
4666,11093.3391,2.0
4667,11093.3591,2.0
4668,11093.3791,2.0
4669,11093.3991,2.0
4670,11093.4191,2.0
4671,11093.4391,2.0
4672,11093.4591,2.0
4673,11093.4791,2.0
4674,11093.4991,2.0
4675,11093.5191,2.0
4676,11093.5391,2.0
4677,11093.5591,2.0
4678,11093.5791,2.0
4679,11093.5991,2.0
4680,11093.6191,2.0
4681,11093.6391,2.0
4682,11093.6591,2.0
4683,11093.6791,2.0
4684,11093.6991,2.0
4685,11093.7191,2.0
4686,11093.7391,2.0
4687,11093.7591,3.0
4688,11093.7791,3.0
4689,11093.7991,3.0
4690,11093.8191,3.0
4691,11093.8391,3.0
4692,11093.8591,3.0
4693,11093.8791,3.0
4694,11093.8991,3.0
4695,11093.9191,3.0
4696,11093.9391,3.0
4697,11093.9591,3.0
4698,11093.9791,3.0
4699,11093.9991,3.0
4700,11094.0191,3.0
4701,11094.0391,3.0
4702,11094.0591,3.0
4703,11094.0791,3.0
4704,11094.0991,3.0
4705,11094.1191,3.0
4706,11094.1391,3.0
4707,11094.1591,3.0
4708,11094.1791,3.0
4709,11094.1991,3.0
4710,11094.2191,3.0
4711,11094.2391,3.0
4712,11094.2591,3.0
4713,11094.2791,3.0
4714,11094.2991,3.0
4715,11094.3191,3.0
4716,11094.3391,3.0
4717,11094.3591,3.0
4718,11094.3791,3.0
4719,11094.3991,2.0
4720,11094.4191,2.0
4721,11094.4391,2.0
4722,11094.4591,2.0
4723,11094.4791,2.0
4724,11094.4991,2.0
4725,11094.5191,2.0
4726,11094.5391,2.0
4727,11094.5591,2.0
4728,11094.5791,2.0
4729,11094.5991,2.0
4730,11094.6191,2.0
4731,11094.6391,2.0
4732,11094.6591,2.0
4733,11094.6791,2.0
4734,11094.6991,2.0
4735,11094.7191,2.0
4736,11094.7391,2.0
4737,11094.7591,2.0
4738,11094.7791,2.0
4739,11094.7991,2.0
4740,11094.8191,2.0
4741,11094.8391,2.0
4742,11094.8591,2.0
4743,11094.8791,2.0
4744,11094.8991,2.0
4745,11094.9191,2.0
4746,11094.9391,2.0
4747,11094.9591,2.0
4748,11094.9791,2.0
4749,11094.9991,2.0
4750,11095.0191,2.0
4751,11095.0391,2.0
4752,11095.0591,2.0
4753,11095.0791,2.0
4754,11095.0991,2.0
4755,11095.1191,2.0
4756,11095.1391,2.0
4757,11095.1591,2.0
4758,11095.1791,2.0
4759,11095.1991,2.0
4760,11095.2191,2.0
4761,11095.2391,2.0
4762,11095.2591,2.0
4763,11095.2791,2.0
4764,11095.2991,2.0
4765,11095.3191,1.0
4766,11095.3391,1.0
4767,11095.3591,1.0
4768,11095.3791,1.0
4769,11095.3991,1.0
4770,11095.4191,1.0
4771,11095.4391,1.0
4772,11095.4591,1.0
4773,11095.4791,1.0
4774,11095.4991,1.0
4775,11095.5191,1.0
4776,11095.5391,1.0
4777,11095.5591,1.0
4778,11095.5791,1.0
4779,11095.5991,1.0
4780,11095.6191,1.0
4781,11095.6391,1.0
4782,11095.6591,1.0
4783,11095.6791,1.0
4784,11095.6991,1.0
4785,11095.7191,1.0
4786,11095.7391,1.0
4787,11095.7591,0.0
4788,11095.7791,1.0
4789,11095.7991,1.0
4790,11095.8191,1.0
4791,11095.8391,1.0
4792,11095.8591,1.0
4793,11095.8791,1.0
4794,11095.8991,1.0
4795,11095.9191,1.0
4796,11095.9391,1.0
4797,11095.9591,1.0
4798,11095.9791,1.0
4799,11095.9991,1.0
4800,11096.0191,1.0
4801,11096.0391,1.0
4802,11096.0591,1.0
4803,11096.0791,1.0
4804,11096.0991,1.0
4805,11096.1191,1.0
4806,11096.1391,1.0
4807,11096.1591,1.0
4808,11096.1791,1.0
4809,11096.1991,1.0
4810,11096.2191,1.0
4811,11096.2391,1.0
4812,11096.2591,1.0
4813,11096.2791,1.0
4814,11096.2991,1.0
4815,11096.3191,1.0
4816,11096.3391,1.0
4817,11096.3591,1.0
4818,11096.3791,1.0
4819,11096.3991,1.0
4820,11096.4191,2.0
4821,11096.4391,2.0
4822,11096.4591,2.0
4823,11096.4791,2.0
4824,11096.4991,2.0
4825,11096.5191,3.0
4826,11096.5391,3.0
4827,11096.5591,3.0
4828,11096.5791,3.0
4829,11096.5991,3.0
4830,11096.6191,3.0
4831,11096.6391,3.0
4832,11096.6591,3.0
4833,11096.6791,3.0
4834,11096.6991,3.0
4835,11096.7191,3.0
4836,11096.7391,3.0
4837,11096.7591,3.0
4838,11096.7791,3.0
4839,11096.7991,3.0
4840,11096.8191,3.0
4841,11096.8391,3.0
4842,11096.8591,3.0
4843,11096.8791,3.0
4844,11096.8991,3.0
4845,11096.9191,3.0
4846,11096.9391,3.0
4847,11096.9591,3.0
4848,11096.9791,3.0
4849,11096.9991,3.0
4850,11097.0191,3.0
4851,11097.0391,3.0
4852,11097.0591,3.0
4853,11097.0791,3.0
4854,11097.0991,3.0
4855,11097.1191,3.0
4856,11097.1391,3.0
4857,11097.1591,3.0
4858,11097.1791,3.0
4859,11097.1991,3.0
4860,11097.2191,3.0
4861,11097.2391,3.0
4862,11097.2591,3.0
4863,11097.2791,3.0
4864,11097.2991,3.0
4865,11097.3191,3.0
4866,11097.3391,3.0
4867,11097.3591,3.0
4868,11097.3791,3.0
4869,11097.3991,3.0
4870,11097.4191,3.0
4871,11097.4391,3.0
4872,11097.4591,3.0
4873,11097.4791,3.0
4874,11097.4991,3.0
4875,11097.5191,4.0
4876,11097.5391,4.0
4877,11097.5591,4.0
4878,11097.5791,4.0
4879,11097.5991,4.0
4880,11097.6191,4.0
4881,11097.6391,4.0
4882,11097.6591,4.0
4883,11097.6791,4.0
4884,11097.6991,4.0
4885,11097.7191,4.0
4886,11097.7391,4.0
4887,11097.7591,4.0
4888,11097.7791,3.0
4889,11097.7991,3.0
4890,11097.8191,3.0
4891,11097.8391,3.0
4892,11097.8591,3.0
4893,11097.8791,3.0
4894,11097.8991,3.0
4895,11097.9191,3.0
4896,11097.9391,3.0
4897,11097.9591,3.0
4898,11097.9791,3.0
4899,11097.9991,3.0
4900,11098.0191,3.0
4901,11098.0391,3.0
4902,11098.0591,3.0
4903,11098.0791,3.0
4904,11098.0991,3.0
4905,11098.1191,3.0
4906,11098.1391,3.0
4907,11098.1591,3.0
4908,11098.1791,3.0
4909,11098.1991,3.0
4910,11098.2191,3.0
4911,11098.2391,3.0
4912,11098.2591,3.0
4913,11098.2791,3.0
4914,11098.2991,3.0
4915,11098.3191,3.0
4916,11098.3391,3.0
4917,11098.3591,3.0
4918,11098.3791,3.0
4919,11098.3991,3.0
4920,11098.4191,2.0
4921,11098.4391,2.0
4922,11098.4591,2.0
4923,11098.4791,2.0
4924,11098.4991,2.0
4925,11098.5191,1.0
4926,11098.5391,1.0
4927,11098.5591,1.0
4928,11098.5791,1.0
4929,11098.5991,1.0
4930,11098.6191,1.0
4931,11098.6391,1.0
4932,11098.6591,1.0
4933,11098.6791,1.0
4934,11098.6991,1.0
4935,11098.7191,1.0
4936,11098.7391,1.0
4937,11098.7591,1.0
4938,11098.7791,1.0
4939,11098.7991,1.0
4940,11098.8191,1.0
4941,11098.8391,1.0
4942,11098.8591,1.0
4943,11098.8791,1.0
4944,11098.8991,1.0
4945,11098.9191,1.0
4946,11098.9391,1.0
4947,11098.9591,1.0
4948,11098.9791,1.0
4949,11098.9991,1.0
4950,11099.0191,1.0
4951,11099.0391,1.0
4952,11099.0591,1.0
4953,11099.0791,1.0
4954,11099.0991,1.0
4955,11099.1191,2.0
4956,11099.1391,2.0
4957,11099.1591,2.0
4958,11099.1791,2.0
4959,11099.1991,2.0
4960,11099.2191,2.0
4961,11099.2391,2.0
4962,11099.2591,2.0
4963,11099.2791,2.0
4964,11099.2991,2.0
4965,11099.3191,2.0
4966,11099.3391,2.0
4967,11099.3591,2.0
4968,11099.3791,2.0
4969,11099.3991,2.0
4970,11099.4191,2.0
4971,11099.4391,2.0
4972,11099.4591,2.0
4973,11099.4791,2.0
4974,11099.4991,2.0
4975,11099.5191,1.0
4976,11099.5391,1.0
4977,11099.5591,1.0
4978,11099.5791,1.0
4979,11099.5991,1.0
4980,11099.6191,1.0
4981,11099.6391,1.0
4982,11099.6591,1.0
4983,11099.6791,1.0
4984,11099.6991,1.0
4985,11099.7191,1.0
4986,11099.7391,1.0
4987,11099.7591,1.0
4988,11099.7791,1.0
4989,11099.7991,1.0
4990,11099.8191,1.0
4991,11099.8391,1.0
4992,11099.8591,1.0
4993,11099.8791,1.0
4994,11099.8991,1.0
4995,11099.9191,1.0
4996,11099.9391,1.0
4997,11099.9591,1.0
4998,11099.9791,1.0
4999,11099.9991,1.0
5000,11100.0191,1.0
5001,11100.0391,1.0
5002,11100.0591,1.0
5003,11100.0791,1.0
5004,11100.0991,2.0
5005,11100.1191,2.0
5006,11100.1391,2.0
5007,11100.1591,2.0
5008,11100.1791,2.0
5009,11100.1991,2.0
5010,11100.2191,2.0
5011,11100.2391,2.0
5012,11100.2591,2.0
5013,11100.2791,2.0
5014,11100.2991,2.0
5015,11100.3191,2.0
5016,11100.3391,2.0
5017,11100.3591,2.0
5018,11100.3791,2.0
5019,11100.3991,2.0
5020,11100.4191,2.0
5021,11100.4391,2.0
5022,11100.4591,2.0
5023,11100.4791,2.0
5024,11100.4991,2.0
5025,11100.5191,2.0
5026,11100.5391,2.0
5027,11100.5591,2.0
5028,11100.5791,2.0
5029,11100.5991,2.0
5030,11100.6191,2.0
5031,11100.6391,2.0
5032,11100.6591,2.0
5033,11100.6791,2.0
5034,11100.6991,2.0
5035,11100.7191,2.0
5036,11100.7391,2.0
5037,11100.7591,2.0
5038,11100.7791,2.0
5039,11100.7991,2.0
5040,11100.8191,2.0
5041,11100.8391,2.0
5042,11100.8591,2.0
5043,11100.8791,2.0
5044,11100.8991,2.0
5045,11100.9191,2.0
5046,11100.9391,2.0
5047,11100.9591,2.0
5048,11100.9791,2.0
5049,11100.9991,2.0
5050,11101.0191,2.0
5051,11101.0391,2.0
5052,11101.0591,2.0
5053,11101.0791,2.0
5054,11101.0991,2.0
5055,11101.1191,1.0
5056,11101.1391,1.0
5057,11101.1591,1.0
5058,11101.1791,1.0
5059,11101.1991,1.0
5060,11101.2191,1.0
5061,11101.2391,1.0
5062,11101.2591,1.0
5063,11101.2791,1.0
5064,11101.2991,1.0
5065,11101.3191,1.0
5066,11101.3391,1.0
5067,11101.3591,1.0
5068,11101.3791,1.0
5069,11101.3991,1.0
5070,11101.4191,1.0
5071,11101.4391,1.0
5072,11101.4591,1.0
5073,11101.4791,1.0
5074,11101.4991,1.0
5075,11101.5191,1.0
5076,11101.5391,1.0
5077,11101.5591,1.0
5078,11101.5791,1.0
5079,11101.5991,1.0
5080,11101.6191,1.0
5081,11101.6391,1.0
5082,11101.6591,1.0
5083,11101.6791,1.0
5084,11101.6991,1.0
5085,11101.7191,1.0
5086,11101.7391,1.0
5087,11101.7591,1.0
5088,11101.7791,1.0
5089,11101.7991,1.0
5090,11101.8191,1.0
5091,11101.8391,1.0
5092,11101.8591,1.0
5093,11101.8791,2.0
5094,11101.8991,2.0
5095,11101.9191,2.0
5096,11101.9391,2.0
5097,11101.9591,2.0
5098,11101.9791,2.0
5099,11101.9991,2.0
5100,11102.0191,2.0
5101,11102.0391,2.0
5102,11102.0591,2.0
5103,11102.0791,2.0
5104,11102.0991,1.0
5105,11102.1191,1.0
5106,11102.1391,1.0
5107,11102.1591,1.0
5108,11102.1791,1.0
5109,11102.1991,1.0
5110,11102.2191,1.0
5111,11102.2391,1.0
5112,11102.2591,1.0
5113,11102.2791,1.0
5114,11102.2991,1.0
5115,11102.3191,1.0
5116,11102.3391,1.0
5117,11102.3591,1.0
5118,11102.3791,1.0
5119,11102.3991,1.0
5120,11102.4191,1.0
5121,11102.4391,1.0
5122,11102.4591,1.0
5123,11102.4791,1.0
5124,11102.4991,1.0
5125,11102.5191,1.0
5126,11102.5391,1.0
5127,11102.5591,1.0
5128,11102.5791,1.0
5129,11102.5991,1.0
5130,11102.6191,1.0
5131,11102.6391,1.0
5132,11102.6591,1.0
5133,11102.6791,1.0
5134,11102.6991,1.0
5135,11102.7191,1.0
5136,11102.7391,1.0
5137,11102.7591,1.0
5138,11102.7791,1.0
5139,11102.7991,1.0
5140,11102.8191,1.0
5141,11102.8391,2.0
5142,11102.8591,2.0
5143,11102.8791,2.0
5144,11102.8991,2.0
5145,11102.9191,2.0
5146,11102.9391,2.0
5147,11102.9591,2.0
5148,11102.9791,2.0
5149,11102.9991,2.0
5150,11103.0191,2.0
5151,11103.0391,2.0
5152,11103.0591,2.0
5153,11103.0791,2.0
5154,11103.0991,2.0
5155,11103.1191,2.0
5156,11103.1391,2.0
5157,11103.1591,2.0
5158,11103.1791,2.0
5159,11103.1991,2.0
5160,11103.2191,2.0
5161,11103.2391,2.0
5162,11103.2591,2.0
5163,11103.2791,2.0
5164,11103.2991,2.0
5165,11103.3191,2.0
5166,11103.3391,2.0
5167,11103.3591,3.0
5168,11103.3791,3.0
5169,11103.3991,3.0
5170,11103.4191,3.0
5171,11103.4391,3.0
5172,11103.4591,3.0
5173,11103.4791,3.0
5174,11103.4991,3.0
5175,11103.5191,3.0
5176,11103.5391,3.0
5177,11103.5591,3.0
5178,11103.5791,3.0
5179,11103.5991,3.0
5180,11103.6191,3.0
5181,11103.6391,3.0
5182,11103.6591,3.0
5183,11103.6791,3.0
5184,11103.6991,3.0
5185,11103.7191,3.0
5186,11103.7391,3.0
5187,11103.7591,3.0
5188,11103.7791,3.0
5189,11103.7991,3.0
5190,11103.8191,3.0
5191,11103.8391,3.0
5192,11103.8591,3.0
5193,11103.8791,2.0
5194,11103.8991,2.0
5195,11103.9191,2.0
5196,11103.9391,2.0
5197,11103.9591,2.0
5198,11103.9791,2.0
5199,11103.9991,2.0
5200,11104.0191,2.0
5201,11104.0391,2.0
5202,11104.0591,2.0
5203,11104.0791,2.0
5204,11104.0991,2.0
5205,11104.1191,2.0
5206,11104.1391,2.0
5207,11104.1591,2.0
5208,11104.1791,2.0
5209,11104.1991,2.0
5210,11104.2191,2.0
5211,11104.2391,3.0
5212,11104.2591,3.0
5213,11104.2791,3.0
5214,11104.2991,3.0
5215,11104.3191,3.0
5216,11104.3391,3.0
5217,11104.3591,3.0
5218,11104.3791,3.0
5219,11104.3991,3.0
5220,11104.4191,3.0
5221,11104.4391,3.0
5222,11104.4591,3.0
5223,11104.4791,3.0
5224,11104.4991,3.0
5225,11104.5191,3.0
5226,11104.5391,3.0
5227,11104.5591,3.0
5228,11104.5791,3.0
5229,11104.5991,3.0
5230,11104.6191,3.0
5231,11104.6391,3.0
5232,11104.6591,3.0
5233,11104.6791,3.0
5234,11104.6991,3.0
5235,11104.7191,3.0
5236,11104.7391,3.0
5237,11104.7591,3.0
5238,11104.7791,3.0
5239,11104.7991,3.0
5240,11104.8191,3.0
5241,11104.8391,2.0
5242,11104.8591,2.0
5243,11104.8791,2.0
5244,11104.8991,2.0
5245,11104.9191,2.0
5246,11104.9391,2.0
5247,11104.9591,2.0
5248,11104.9791,2.0
5249,11104.9991,2.0
5250,11105.0191,2.0
5251,11105.0391,2.0
5252,11105.0591,2.0
5253,11105.0791,2.0
5254,11105.0991,2.0
5255,11105.1191,2.0
5256,11105.1391,2.0
5257,11105.1591,2.0
5258,11105.1791,2.0
5259,11105.1991,2.0
5260,11105.2191,2.0
5261,11105.2391,3.0
5262,11105.2591,3.0
5263,11105.2791,3.0
5264,11105.2991,3.0
5265,11105.3191,3.0
5266,11105.3391,3.0
5267,11105.3591,2.0
5268,11105.3791,2.0
5269,11105.3991,2.0
5270,11105.4191,2.0
5271,11105.4391,2.0
5272,11105.4591,2.0
5273,11105.4791,2.0
5274,11105.4991,2.0
5275,11105.5191,2.0
5276,11105.5391,2.0
5277,11105.5591,2.0
5278,11105.5791,2.0
5279,11105.5991,2.0
5280,11105.6191,2.0
5281,11105.6391,2.0
5282,11105.6591,2.0
5283,11105.6791,2.0
5284,11105.6991,2.0
5285,11105.7191,2.0
5286,11105.7391,2.0
5287,11105.7591,2.0
5288,11105.7791,2.0
5289,11105.7991,2.0
5290,11105.8191,2.0
5291,11105.8391,2.0
5292,11105.8591,2.0
5293,11105.8791,2.0
5294,11105.8991,2.0
5295,11105.9191,2.0
5296,11105.9391,2.0
5297,11105.9591,2.0
5298,11105.9791,2.0
5299,11105.9991,2.0
5300,11106.0191,2.0
5301,11106.0391,2.0
5302,11106.0591,2.0
5303,11106.0791,2.0
5304,11106.0991,2.0
5305,11106.1191,2.0
5306,11106.1391,2.0
5307,11106.1591,2.0
5308,11106.1791,2.0
5309,11106.1991,2.0
5310,11106.2191,2.0
5311,11106.2391,1.0
5312,11106.2591,1.0
5313,11106.2791,1.0
5314,11106.2991,1.0
5315,11106.3191,1.0
5316,11106.3391,1.0
5317,11106.3591,1.0
5318,11106.3791,1.0
5319,11106.3991,2.0
5320,11106.4191,2.0
5321,11106.4391,2.0
5322,11106.4591,2.0
5323,11106.4791,2.0
5324,11106.4991,2.0
5325,11106.5191,2.0
5326,11106.5391,2.0
5327,11106.5591,2.0
5328,11106.5791,2.0
5329,11106.5991,2.0
5330,11106.6191,2.0
5331,11106.6391,2.0
5332,11106.6591,2.0
5333,11106.6791,2.0
5334,11106.6991,2.0
5335,11106.7191,2.0
5336,11106.7391,2.0
5337,11106.7591,2.0
5338,11106.7791,2.0
5339,11106.7991,2.0
5340,11106.8191,2.0
5341,11106.8391,2.0
5342,11106.8591,2.0
5343,11106.8791,2.0
5344,11106.8991,2.0
5345,11106.9191,2.0
5346,11106.9391,2.0
5347,11106.9591,2.0
5348,11106.9791,2.0
5349,11106.9991,2.0
5350,11107.0191,2.0
5351,11107.0391,2.0
5352,11107.0591,2.0
5353,11107.0791,2.0
5354,11107.0991,2.0
5355,11107.1191,2.0
5356,11107.1391,2.0
5357,11107.1591,2.0
5358,11107.1791,2.0
5359,11107.1991,2.0
5360,11107.2191,2.0
5361,11107.2391,1.0
5362,11107.2591,1.0
5363,11107.2791,1.0
5364,11107.2991,1.0
5365,11107.3191,1.0
5366,11107.3391,1.0
5367,11107.3591,1.0
5368,11107.3791,1.0
5369,11107.3991,1.0
5370,11107.4191,1.0
5371,11107.4391,1.0
5372,11107.4591,1.0
5373,11107.4791,1.0
5374,11107.4991,1.0
5375,11107.5191,1.0
5376,11107.5391,1.0
5377,11107.5591,1.0
5378,11107.5791,1.0
5379,11107.5991,1.0
5380,11107.6191,1.0
5381,11107.6391,1.0
5382,11107.6591,1.0
5383,11107.6791,1.0
5384,11107.6991,1.0
5385,11107.7191,1.0
5386,11107.7391,1.0
5387,11107.7591,1.0
5388,11107.7791,1.0
5389,11107.7991,1.0
5390,11107.8191,1.0
5391,11107.8391,1.0
5392,11107.8591,1.0
5393,11107.8791,1.0
5394,11107.8991,1.0
5395,11107.9191,1.0
5396,11107.9391,1.0
5397,11107.9591,1.0
5398,11107.9791,1.0
5399,11107.9991,1.0
5400,11108.0191,1.0
5401,11108.0391,1.0
5402,11108.0591,1.0
5403,11108.0791,1.0
5404,11108.0991,1.0
5405,11108.1191,1.0
5406,11108.1391,1.0
5407,11108.1591,1.0
5408,11108.1791,1.0
5409,11108.1991,1.0
5410,11108.2191,1.0
5411,11108.2391,1.0
5412,11108.2591,1.0
5413,11108.2791,1.0
5414,11108.2991,1.0
5415,11108.3191,1.0
5416,11108.3391,1.0
5417,11108.3591,1.0
5418,11108.3791,1.0
5419,11108.3991,0.0
5420,11108.4191,0.0
5421,11108.4391,0.0
5422,11108.4591,0.0
5423,11108.4791,0.0
5424,11108.4991,0.0
5425,11108.5191,0.0
5426,11108.5391,0.0
5427,11108.5591,0.0
5428,11108.5791,0.0
5429,11108.5991,0.0
5430,11108.6191,1.0
5431,11108.6391,1.0
5432,11108.6591,1.0
5433,11108.6791,1.0
5434,11108.6991,1.0
5435,11108.7191,1.0
5436,11108.7391,1.0
5437,11108.7591,1.0
5438,11108.7791,1.0
5439,11108.7991,1.0
5440,11108.8191,1.0
5441,11108.8391,1.0
5442,11108.8591,1.0
5443,11108.8791,1.0
5444,11108.8991,1.0
5445,11108.9191,1.0
5446,11108.9391,1.0
5447,11108.9591,1.0
5448,11108.9791,1.0
5449,11108.9991,1.0
5450,11109.0191,1.0
5451,11109.0391,1.0
5452,11109.0591,1.0
5453,11109.0791,1.0
5454,11109.0991,1.0
5455,11109.1191,1.0
5456,11109.1391,1.0
