spike_time,spike,lvp,lvp_phase,resp,resp_phase,plus_minus_id,prom,width,spike_x_level
11097.923199999997,1958464,2.096630573272705,4,1.2764873504638672,1,-1,9.070738132915206,14.0,-4.6762761926247896
11098.270949999998,1965419,80.57051849365234,3,0.8062031865119934,1,-1,7.4667452168323,14.0,-7.9406862137053
11098.374849999998,1967497,-1.4376894235610962,4,1.5676157474517822,1,-1,4.486330779454526,20.0,-4.673789554385163
11098.452999999998,1969060,8.30665111541748,4,1.1421204805374146,1,-1,9.65113766884741,31.0,-3.9361022347938226
11098.785749999997,1975715,79.43234252929688,3,0.7838086485862732,1,-1,9.027537146360594,14.0,-9.178410471918996
11098.823149999998,1976463,24.161170959472656,4,1.0301480293273926,1,-1,4.480942513251821,14.0,-2.912985964522713
11098.890749999999,1977815,-1.0183632373809814,4,1.4556432962417603,1,-1,4.538191184743139,25.0,-4.63365273564745
11099.021999999999,1980440,122.10376739501953,1,0.9853590726852417,1,-1,3.939773680954681,15.0,-2.267335903708716
11099.048199999997,1980964,134.18435668945312,2,0.6942307353019714,1,-1,4.217083448239712,7.0,-2.121993953279392
11099.301499999998,1986030,74.97949981689453,3,0.671836256980896,1,-1,9.251852783785237,15.0,-9.486448004663494
11099.409449999997,1988189,-1.6174005270004272,4,1.3884598016738892,1,-1,3.047162056323123,21.0,-3.459501592852873
11099.448849999999,1988977,1.6373686790466309,4,1.0525425672531128,1,-1,6.544085199130142,24.0,-3.0253615702442116
11099.593199999998,1991864,136.2410430908203,2,0.7166252136230469,1,-1,4.540843385275649,20.0,-3.955115565812354
11099.918949999997,1998379,-2.076662540435791,4,3.762275457382202,2,-1,3.0890608298129196,18.0,-4.023379987300091
11099.967299999998,1999346,1.617400884628296,4,3.8742480278015137,2,-1,12.395305068682093,49.0,-5.059000757177398
11099.988299999999,1999766,4.41290807723999,4,4.031009197235107,2,-1,3.8320307936912004,19.0,-3.5217934245879574
11100.131499999998,2002630,139.63558959960938,2,5.509045600891113,2,-1,2.306902590096171,20.0,-2.7132448252181685
11100.146099999998,2002922,142.47103881835938,2,5.553834438323975,2,-1,8.075841871546004,18.0,-3.970175630564711
11100.305199999999,2006104,142.07168579101562,3,7.927650451660156,2,-1,3.730511691501846,25.0,-3.0051156438770072
11100.426749999999,2008535,-1.7172400951385498,4,9.517659187316895,2,-1,2.299657658480547,16.0,-2.704022106891279
11100.561499999998,2011230,103.33393096923828,1,11.152456283569336,2,-1,3.2323219102370766,21.0,-2.4319986628848467
11100.569149999998,2011383,120.70601654052734,1,11.197245597839355,2,-1,1.9638984131074977,31.0,-2.453348931432574
11100.688199999999,2013764,145.7457733154297,2,12.988804817199707,2,-1,10.190153029007137,19.0,-9.954944959443417
11100.724049999999,2014481,149.97897338867188,2,13.391904830932617,2,-1,10.174842994402725,13.0,-5.98693278927725
11100.856349999998,2017127,67.59137725830078,3,15.81050968170166,2,-1,3.9411100958014407,14.0,-2.769563189553195
11100.874649999998,2017493,37.33999252319336,3,16.236005783081055,2,-1,4.860392547119573,14.0,-4.56267284534391
11100.999199999998,2019984,1.3178821802139282,4,18.229114532470703,2,-1,3.7073716109033827,17.0,-3.238050576451345
11101.038349999999,2020767,14.876092910766602,4,19.348838806152344,2,-1,2.214764077169252,14.0,-2.209465526425806
11101.194549999998,2023891,145.62596130371094,2,22.887168884277344,2,-1,2.0488964429504914,12.0,-2.1902366215059867
11101.365099999999,2027302,83.26618194580078,3,17.669252395629883,3,-1,3.0352298794149,25.0,-2.4366766124530272
11101.508199999998,2030164,-1.158138632774353,4,10.883722305297852,3,-1,3.592533510166013,15.0,-3.246226555256931
11101.523699999998,2030474,0.15974339842796326,4,10.503016471862793,3,-1,1.4053418909929987,13.0,-3.3731133858821782
11101.619349999999,2032387,135.38243103027344,2,8.509906768798828,3,-1,2.989407641554144,24.0,-2.70350771073894
11101.670049999999,2033401,139.09646606445312,2,7.479760646820068,3,-1,2.0237961616128253,16.0,-2.94088680045076
11101.758699999998,2035174,148.64112854003906,2,6.315247058868408,3,-1,1.507746373756691,16.0,-3.0890455574824136
11101.807249999998,2036145,152.03565979003906,2,6.024118900299072,3,-1,7.878133385300314,33.0,-3.201848786695377
11102.020749999998,2040415,-2.4360849857330322,4,4.142982006072998,3,-1,3.4551091157596514,20.0,-3.0523254038771173
11102.400799999998,2048016,59.32466125488281,3,1.769166111946106,1,-1,8.669909484778735,14.0,-9.324026901294868
11102.438049999999,2048761,13.45837116241455,4,1.9707164764404297,1,-1,3.083271341259376,18.0,-2.8858987552209756
11102.903749999998,2058075,99.65983581542969,3,0.940570056438446,1,-1,7.684389113510676,13.0,-8.15086056830927
11102.968599999998,2059372,7.268319129943848,4,1.1421204805374146,1,-1,7.040382015878066,42.0,-3.7086133378314763
11103.431449999998,2068629,81.74862670898438,3,0.7166252136230469,1,-1,8.439032356324443,14.0,-9.346622277463606
11103.497899999998,2069958,4.093421459197998,4,1.1645150184631348,1,-1,3.120767812738592,29.0,-2.8992282749075198
11103.592749999998,2071855,1.4576575756072998,4,1.2540929317474365,1,-1,10.362493747982679,25.0,-4.997291805500224
11103.605899999999,2072118,2.7156357765197754,4,1.3212764263153076,1,-1,1.0699782609336586,14.0,-1.9986818635336445
11103.952799999997,2079056,75.89802551269531,3,0.7614141702651978,1,-1,7.099233137131985,15.0,-8.245374910501916
11104.022399999998,2080448,2.336245536804199,4,1.3436708450317383,1,-1,1.5009428928563926,14.0,-2.626786151822156
11104.110049999997,2082201,1.757176160812378,4,1.3212764263153076,1,-1,9.174188911240709,34.0,-4.830690515575241
11104.471749999999,2089435,74.46033477783203,3,0.8062031865119934,1,-1,7.137026609118619,16.0,-7.6817118175274715
11104.567149999999,2091343,-1.9768229722976685,4,1.5004322528839111,1,-1,2.837030546360723,16.0,-3.495600225907757
11104.636649999999,2092733,2.6756999492645264,4,1.1197259426116943,1,-1,10.054849544025856,38.0,-3.539764023554974
11104.707349999999,2094147,113.4576644897461,1,1.0749369859695435,1,-1,3.304808663267125,15.0,-2.694439631796201
11104.992549999999,2099851,68.35015869140625,3,0.7390196919441223,1,-1,8.139159284111308,14.0,-8.486769782997403
11105.054349999999,2101087,4.053485870361328,4,1.2764873504638672,1,-1,4.730216027083647,17.0,-3.1287531081624875
11105.087849999998,2101757,-1.6972721815109253,4,1.4780378341674805,1,-1,4.207476358242503,14.0,-3.99994719554162
11105.154399999998,2103088,2.5558927059173584,4,1.2093039751052856,1,-1,11.258736482959245,36.0,-4.32479344906664
11105.510599999998,2110212,65.65448760986328,3,0.7166252136230469,1,-1,6.756410962670274,14.0,-7.538452602144629
11105.605999999998,2112120,-1.6972721815109253,4,1.5004322528839111,1,-1,2.4728568297959486,20.0,-2.8936173406986216
11105.675849999998,2113517,3.2547693252563477,4,1.0973315238952637,1,-1,12.454272745756489,43.0,-4.845918663680456
11106.033799999997,2120676,59.604209899902344,3,1.2540929317474365,1,-1,6.390830914651149,12.0,-7.411821080350698
11106.121099999998,2122422,-1.9368871450424194,4,3.180018901824951,2,-1,3.713946247834567,12.0,-3.439885162101909
11106.161499999998,2123230,-0.29951852560043335,4,3.6503031253814697,2,-1,3.5328892649473143,22.0,-3.279102995057433
11106.166999999998,2123340,0.45926204323768616,4,3.7398810386657715,2,-1,8.377256861702822,44.0,-3.241028298074012
11106.320499999998,2126410,134.5437774658203,2,5.105944633483887,2,-1,7.9505890594837165,23.0,-4.293894034643812
11106.570999999998,2131420,31.808879852294922,3,8.59948444366455,2,-1,3.419693998743967,19.0,-2.9776252570810713
11106.698999999999,2133980,1.0183634757995605,4,9.920759201049805,2,-1,5.095928037263145,37.0,-2.181531174758979
11106.773849999998,2135477,101.39704895019531,1,10.995695114135742,2,-1,2.382959132977635,22.0,-2.9629422255359614
11106.780999999999,2135620,116.15333557128906,1,11.040484428405762,2,-1,1.8388586874090789,15.0,-2.858520336313755
11107.212699999998,2144254,0.3793904185295105,4,18.005168914794922,2,-1,2.771038939906418,21.0,-3.8067242746265677
11107.223449999998,2144469,2.2763419151306152,4,18.4306640625,2,-1,4.012697674812226,14.0,-4.857046076315088
11107.416249999998,2148325,143.42950439453125,2,22.819984436035156,2,-1,2.4390930807409266,15.0,-2.7554412140600277
11107.551349999998,2151027,142.65074157714844,2,21.028425216674805,3,-1,6.859375585559886,35.0,-3.4521279730259007
11107.834299999999,2156686,132.88644409179688,2,8.64427375793457,3,-1,3.1631942044930064,21.0,-3.182646514828672
11107.879999999997,2157600,135.7218780517578,2,7.591732978820801,3,-1,2.287244346260519,24.0,-2.0844286745100873
11107.887149999999,2157743,136.52059936523438,2,7.703705310821533,3,-1,4.149820022845521,19.0,-2.7745695913948767
11108.113149999997,2162263,39.29684829711914,3,5.061155796051025,3,-1,6.817629744379657,37.0,-2.7750620604569
11108.236149999999,2164723,-2.5758602619171143,4,4.299743175506592,3,-1,3.2502236954717905,24.0,-3.0513228002168584
11108.310849999998,2166217,57.347835540771484,1,3.560725212097168,1,-1,2.8984964405011615,12.0,-2.681868739463172
11108.613749999999,2172275,56.968448638916016,3,1.836349606513977,1,-1,8.633998266693439,15.0,-9.588402136524865
11109.077799999997,2181556,145.84561157226562,2,0.8509921431541443,1,-1,4.955292186268582,24.0,-3.497861588101062
11109.118049999997,2182361,87.51934814453125,3,0.8509921431541443,1,-1,7.752307526067024,15.0,-8.331010518139157
11109.277649999998,2185553,0.47922995686531067,4,0.9629645943641663,1,-1,2.928570971575306,22.0,-3.4127656679127463
11109.639499999997,2192790,79.69192504882812,3,0.8062031865119934,1,-1,8.128816531268846,15.0,-8.304266832590102
11109.809449999999,2196189,1.797111988067627,4,0.5822582840919495,1,-1,6.84984823154543,23.0,-4.771486461599827
11110.149049999998,2202981,108.52558898925781,3,0.5150748491287231,1,-1,3.753947784065245,18.0,-2.0841555963609535
11110.158249999999,2203165,78.81333923339844,3,0.4926803410053253,1,-1,8.358092244314413,15.0,-8.313323125167951
11110.261549999997,2205231,-2.316277503967285,4,1.1421204805374146,1,-1,2.948339540185061,23.0,-3.3925148816407615
11110.385599999998,2207712,92.89071655273438,1,0.8509921431541443,1,-1,9.01778224985996,38.0,-3.608966110553733
11110.427499999998,2208550,131.74827575683594,2,0.6942307353019714,1,-1,2.88048870427199,20.0,-2.060032879775593
11110.677649999998,2213553,71.82456970214844,3,0.5822582840919495,1,-1,6.930143665496982,14.0,-8.2437266232665
11110.786999999998,2215740,-1.6773042678833008,4,1.2988818883895874,1,-1,4.290031800176402,23.0,-3.8723832711014152
11110.968649999999,2219373,133.72509765625,2,0.4702858328819275,1,-1,2.304839997303696,14.0,-3.06018757336615
11111.204749999999,2224095,53.17454528808594,3,0.6494417190551758,1,-1,6.600578570102842,13.0,-7.1352855644908955
11111.319599999999,2226392,-0.6589409112930298,4,1.1197259426116943,1,-1,2.8907568383959186,19.0,-3.082625223457571
11111.489199999998,2229784,134.50384521484375,2,0.5822582840919495,1,-1,5.044146908011,22.0,-4.00160800797133
11111.788849999999,2235777,-0.5191655158996582,4,1.1645150184631348,1,-1,6.863884080229632,34.0,-3.6804882740780513
11111.841749999998,2236835,0.0798717588186264,4,1.0077534914016724,1,-1,3.050250942905663,14.0,-3.5161940222605645
11112.005199999998,2240104,134.82333374023438,2,0.44789135456085205,1,-1,3.1046476258344295,15.0,-3.40245151639967
11112.331049999999,2246621,-2.076662540435791,4,2.821707010269165,2,-1,2.1163175316228857,18.0,-2.5829425608982493
11112.383549999999,2247671,1.876983642578125,4,3.0680463314056396,2,-1,15.274481951143972,43.0,-5.995185977003974
11112.396449999998,2247929,4.033517837524414,4,3.2919912338256836,2,-1,1.6086452166914593,18.0,-2.1261840183203056
11112.553099999997,2251062,140.0349578857422,2,5.150733947753906,2,-1,12.115951084411344,35.0,-4.822167298632926
11112.828549999998,2256571,-1.7571759223937988,4,8.711457252502441,2,-1,1.7984619949830567,13.0,-2.3502400528961687
11112.976099999998,2259522,122.70280456542969,1,10.503016471862793,2,-1,3.5492339985241745,12.0,-2.8358853203478764
11113.017149999998,2260343,132.4471435546875,2,10.950905799865723,2,-1,2.615686142237205,17.0,-2.852218421285116
11113.101799999999,2262036,143.6890869140625,2,12.204997062683105,2,-1,8.757490788511214,18.0,-8.917341506097216
11113.158399999998,2263168,148.8807373046875,2,12.944015502929688,2,-1,9.696937388322608,13.0,-5.497525924148715
11113.301549999998,2266031,13.578178405761719,4,15.340225219726562,2,-1,1.534041734777109,13.0,-1.9452851630694536
11113.595999999998,2271920,142.2513885498047,2,21.1851863861084,2,-1,2.658519489092168,22.0,-2.786086616796947
11113.708099999998,2274162,150.9374237060547,2,23.850130081176758,3,-1,43.715584699644644,13.0,-21.787850142074692
11113.717149999999,2274343,150.19862365722656,2,23.9844970703125,3,-1,1.6058246561812108,17.0,-2.0679726934666403
11113.862899999998,2277258,-1.2779461145401,4,14.399657249450684,3,-1,2.513812347859673,16.0,-4.179526431058929
11113.892949999998,2277859,-1.4776252508163452,4,12.876832008361816,3,-1,4.685107622867566,21.0,-3.222192998560814
11113.952699999998,2279054,10.263505935668945,4,11.062878608703613,3,-1,3.03829983909476,15.0,-3.477221043918007
11114.046149999998,2280923,133.2059326171875,2,8.823430061340332,3,-1,3.1883133765888316,21.0,-3.2140858086928286
11114.153699999999,2283074,145.3863525390625,2,6.987081527709961,3,-1,4.98603722470178,16.0,-6.871925972406166
11114.190999999999,2283820,147.8224334716797,2,6.606375694274902,3,-1,2.691490222873808,17.0,-2.532641377952436
11114.274449999999,2285489,78.21430206298828,3,5.509045600891113,3,-1,10.415943688984775,14.0,-4.299911924218962
11114.493799999998,2289876,63.95721435546875,1,3.8294589519500732,1,-1,1.9529266630563258,12.0,-2.6538414932731325
11114.801799999997,2296036,41.13389587402344,3,2.1946613788604736,1,-1,7.607141819217494,13.0,-8.05268112319952
11114.838899999999,2296778,7.408094882965088,4,2.1946613788604736,1,-1,4.012812559483464,22.0,-3.085286638342631
11114.976749999998,2299535,7.268319129943848,4,1.5676157474517822,1,-1,14.884093359478443,25.0,-6.808783477287692
11115.297999999999,2305960,81.5090103149414,3,1.0749369859695435,1,-1,9.943890989117637,15.0,-9.43200571866539
11115.312799999998,2306256,53.19451141357422,3,0.8957810997962952,1,-1,5.054556797476706,30.0,-2.3212444522488007
11115.812099999997,2316242,89.99536895751953,3,0.5150748491287231,1,-1,2.989543172188952,30.0,-2.169221847823882
11115.819049999998,2316381,75.13924407958984,3,0.6942307353019714,1,-1,8.694599087830174,15.0,-8.924222895476806
11115.979599999999,2319592,1.4576575756072998,4,0.5822582840919495,1,-1,10.116228671036788,38.0,-3.478969291203083
11116.334599999998,2326692,73.12248992919922,3,0.44789135456085205,1,-1,7.155092623283887,13.0,-7.774574751320367
11116.430349999999,2328607,-1.8969513177871704,4,1.0525425672531128,1,-1,3.3791463663276278,22.0,-2.844630829534526
11116.499399999999,2329988,2.136566400527954,4,0.8733866214752197,1,-1,14.565136375071031,43.0,-5.763626766179565
11116.578699999998,2331574,129.7115478515625,2,0.7838086485862732,1,-1,3.3566512151626666,18.0,-2.2618383207464454
11116.846649999998,2336933,76.03780364990234,3,0.4926803410053253,1,-1,6.149866560858357,14.0,-7.093493299856876
11116.949249999998,2338985,-1.876983404159546,4,1.3436708450317383,1,-1,4.696545448499654,20.0,-4.306106516561467
11117.017049999999,2340341,2.7555716037750244,4,0.8509921431541443,1,-1,10.3589662514825,46.0,-3.995236254105813
11117.114449999997,2342289,131.3888397216797,2,0.559863805770874,1,-1,4.7460843207480545,17.0,-2.666724094410289
11117.360449999998,2347209,77.35568237304688,3,0.3359189033508301,1,-1,5.228732711320676,14.0,-6.628135191565152
11117.467499999999,2349350,-2.396149158477783,4,1.2093039751052856,1,-1,1.9922166213777037,15.0,-2.762563970563187
11117.558399999998,2351168,25.598859786987305,1,0.7390196919441223,1,-1,8.705950746763973,37.0,-2.937668024589096
11117.625949999998,2352519,132.0078582763672,2,0.559863805770874,1,-1,5.306360733134874,25.0,-2.4008621156291463
11117.647599999998,2352952,133.24586486816406,2,0.4031023681163788,1,-1,2.2659664511801196,16.0,-2.166250593512549
11117.876949999998,2357539,74.8796615600586,3,0.4254968762397766,1,-1,6.452666490503912,16.0,-7.371441134618546
11117.983249999997,2359665,-2.196470022201538,4,1.2093039751052856,1,-1,1.2407150304693881,17.0,-2.6569726796975988
11118.053799999998,2361076,7.288287162780762,4,0.7166252136230469,1,-1,9.51020681489895,35.0,-4.155296135893603
11118.060599999999,2361212,15.375290870666504,4,0.7838086485862732,1,-1,5.040930793863931,38.0,-3.0892756234381125
11118.393049999999,2367861,66.29346466064453,3,0.4031023681163788,1,-1,5.776649619737374,14.0,-7.256861328961044
11118.548849999997,2370977,1.8969515562057495,4,2.105083465576172,2,-1,13.498496503841103,37.0,-5.497896617459343
11118.691199999997,2373824,134.86326599121094,2,3.8742480278015137,2,-1,13.17802698301867,42.0,-5.076497293726806
