time, rate
4381,11087.6347,0.0
4382,11087.6547,0.0
4383,11087.6747,0.0
4384,11087.6947,0.0
4385,11087.7147,0.0
4386,11087.7347,0.0
4387,11087.7547,0.0
4388,11087.7747,0.0
4389,11087.7947,0.0
4390,11087.8147,0.0
4391,11087.8347,0.0
4392,11087.8547,0.0
4393,11087.8747,0.0
4394,11087.8947,0.0
4395,11087.9147,0.0
4396,11087.9347,0.0
4397,11087.9547,0.0
4398,11087.9747,0.0
4399,11087.9947,0.0
4400,11088.0147,0.0
4401,11088.0347,0.0
4402,11088.0547,0.0
4403,11088.0747,1.0
4404,11088.0947,1.0
4405,11088.1147,1.0
4406,11088.1347,1.0
4407,11088.1547,1.0
4408,11088.1747,1.0
4409,11088.1947,1.0
4410,11088.2147,1.0
4411,11088.2347,1.0
4412,11088.2547,1.0
4413,11088.2747,1.0
4414,11088.2947,1.0
4415,11088.3147,1.0
4416,11088.3347,1.0
4417,11088.3547,1.0
4418,11088.3747,1.0
4419,11088.3947,1.0
4420,11088.4147,1.0
4421,11088.4347,1.0
4422,11088.4547,1.0
4423,11088.4747,1.0
4424,11088.4947,1.0
4425,11088.5147,1.0
4426,11088.5347,1.0
4427,11088.5547,1.0
4428,11088.5747,1.0
4429,11088.5947,1.0
4430,11088.6147,1.0
4431,11088.6347,1.0
4432,11088.6547,1.0
4433,11088.6747,1.0
4434,11088.6947,1.0
4435,11088.7147,1.0
4436,11088.7347,1.0
4437,11088.7547,1.0
4438,11088.7747,1.0
4439,11088.7947,1.0
4440,11088.8147,1.0
4441,11088.8347,1.0
4442,11088.8547,1.0
4443,11088.8747,1.0
4444,11088.8947,1.0
4445,11088.9147,1.0
4446,11088.9347,1.0
4447,11088.9547,1.0
4448,11088.9747,1.0
4449,11088.9947,1.0
4450,11089.0147,1.0
4451,11089.0347,1.0
4452,11089.0547,1.0
4453,11089.0747,1.0
4454,11089.0947,1.0
4455,11089.1147,1.0
4456,11089.1347,1.0
4457,11089.1547,1.0
4458,11089.1747,1.0
4459,11089.1947,1.0
4460,11089.2147,1.0
4461,11089.2347,1.0
4462,11089.2547,1.0
4463,11089.2747,1.0
4464,11089.2947,1.0
4465,11089.3147,1.0
4466,11089.3347,1.0
4467,11089.3547,1.0
4468,11089.3747,1.0
4469,11089.3947,2.0
4470,11089.4147,2.0
4471,11089.4347,2.0
4472,11089.4547,2.0
4473,11089.4747,2.0
4474,11089.4947,2.0
4475,11089.5147,2.0
4476,11089.5347,2.0
4477,11089.5547,2.0
4478,11089.5747,2.0
4479,11089.5947,2.0
4480,11089.6147,2.0
4481,11089.6347,2.0
4482,11089.6547,2.0
4483,11089.6747,2.0
4484,11089.6947,2.0
4485,11089.7147,2.0
4486,11089.7347,2.0
4487,11089.7547,2.0
4488,11089.7747,2.0
4489,11089.7947,2.0
4490,11089.8147,2.0
4491,11089.8347,2.0
4492,11089.8547,2.0
4493,11089.8747,2.0
4494,11089.8947,2.0
4495,11089.9147,2.0
4496,11089.9347,2.0
4497,11089.9547,2.0
4498,11089.9747,2.0
4499,11089.9947,2.0
4500,11090.0147,2.0
4501,11090.0347,2.0
4502,11090.0547,2.0
4503,11090.0747,1.0
4504,11090.0947,1.0
4505,11090.1147,1.0
4506,11090.1347,1.0
4507,11090.1547,1.0
4508,11090.1747,1.0
4509,11090.1947,1.0
4510,11090.2147,1.0
4511,11090.2347,1.0
4512,11090.2547,1.0
4513,11090.2747,1.0
4514,11090.2947,1.0
4515,11090.3147,1.0
4516,11090.3347,1.0
4517,11090.3547,1.0
4518,11090.3747,1.0
4519,11090.3947,1.0
4520,11090.4147,1.0
4521,11090.4347,1.0
4522,11090.4547,1.0
4523,11090.4747,1.0
4524,11090.4947,1.0
4525,11090.5147,1.0
4526,11090.5347,1.0
4527,11090.5547,1.0
4528,11090.5747,1.0
4529,11090.5947,1.0
4530,11090.6147,1.0
4531,11090.6347,1.0
4532,11090.6547,1.0
4533,11090.6747,1.0
4534,11090.6947,1.0
4535,11090.7147,1.0
4536,11090.7347,1.0
4537,11090.7547,1.0
4538,11090.7747,1.0
4539,11090.7947,1.0
4540,11090.8147,1.0
4541,11090.8347,1.0
4542,11090.8547,1.0
4543,11090.8747,1.0
4544,11090.8947,1.0
4545,11090.9147,1.0
4546,11090.9347,1.0
4547,11090.9547,1.0
4548,11090.9747,1.0
4549,11090.9947,1.0
4550,11091.0147,1.0
4551,11091.0347,1.0
4552,11091.0547,1.0
4553,11091.0747,1.0
4554,11091.0947,1.0
4555,11091.1147,2.0
4556,11091.1347,2.0
4557,11091.1547,2.0
4558,11091.1747,2.0
4559,11091.1947,2.0
4560,11091.2147,2.0
4561,11091.2347,2.0
4562,11091.2547,2.0
4563,11091.2747,2.0
4564,11091.2947,2.0
4565,11091.3147,2.0
4566,11091.3347,2.0
4567,11091.3547,2.0
4568,11091.3747,2.0
4569,11091.3947,1.0
4570,11091.4147,1.0
4571,11091.4347,1.0
4572,11091.4547,1.0
4573,11091.4747,1.0
4574,11091.4947,1.0
4575,11091.5147,1.0
4576,11091.5347,1.0
4577,11091.5547,1.0
4578,11091.5747,1.0
4579,11091.5947,1.0
4580,11091.6147,1.0
4581,11091.6347,1.0
4582,11091.6547,1.0
4583,11091.6747,2.0
4584,11091.6947,2.0
4585,11091.7147,2.0
4586,11091.7347,2.0
4587,11091.7547,2.0
4588,11091.7747,2.0
4589,11091.7947,2.0
4590,11091.8147,2.0
4591,11091.8347,2.0
4592,11091.8547,2.0
4593,11091.8747,2.0
4594,11091.8947,2.0
4595,11091.9147,2.0
4596,11091.9347,2.0
4597,11091.9547,2.0
4598,11091.9747,2.0
4599,11091.9947,2.0
4600,11092.0147,2.0
4601,11092.0347,2.0
4602,11092.0547,2.0
4603,11092.0747,2.0
4604,11092.0947,2.0
4605,11092.1147,2.0
4606,11092.1347,2.0
4607,11092.1547,2.0
4608,11092.1747,2.0
4609,11092.1947,2.0
4610,11092.2147,2.0
4611,11092.2347,2.0
4612,11092.2547,2.0
4613,11092.2747,2.0
4614,11092.2947,2.0
4615,11092.3147,2.0
4616,11092.3347,2.0
4617,11092.3547,2.0
4618,11092.3747,2.0
4619,11092.3947,2.0
4620,11092.4147,2.0
4621,11092.4347,2.0
4622,11092.4547,2.0
4623,11092.4747,2.0
4624,11092.4947,2.0
4625,11092.5147,2.0
4626,11092.5347,2.0
4627,11092.5547,2.0
4628,11092.5747,2.0
4629,11092.5947,2.0
4630,11092.6147,2.0
4631,11092.6347,2.0
4632,11092.6547,2.0
4633,11092.6747,2.0
4634,11092.6947,2.0
4635,11092.7147,2.0
4636,11092.7347,2.0
4637,11092.7547,2.0
4638,11092.7747,2.0
4639,11092.7947,2.0
4640,11092.8147,2.0
4641,11092.8347,2.0
4642,11092.8547,2.0
4643,11092.8747,2.0
4644,11092.8947,2.0
4645,11092.9147,2.0
4646,11092.9347,2.0
4647,11092.9547,2.0
4648,11092.9747,2.0
4649,11092.9947,2.0
4650,11093.0147,2.0
4651,11093.0347,2.0
4652,11093.0547,2.0
4653,11093.0747,2.0
4654,11093.0947,2.0
4655,11093.1147,1.0
4656,11093.1347,1.0
4657,11093.1547,1.0
4658,11093.1747,1.0
4659,11093.1947,1.0
4660,11093.2147,1.0
4661,11093.2347,1.0
4662,11093.2547,1.0
4663,11093.2747,1.0
4664,11093.2947,1.0
4665,11093.3147,1.0
4666,11093.3347,1.0
4667,11093.3547,1.0
4668,11093.3747,1.0
4669,11093.3947,1.0
4670,11093.4147,1.0
4671,11093.4347,1.0
4672,11093.4547,1.0
4673,11093.4747,1.0
4674,11093.4947,1.0
4675,11093.5147,1.0
4676,11093.5347,1.0
4677,11093.5547,1.0
4678,11093.5747,1.0
4679,11093.5947,1.0
4680,11093.6147,1.0
4681,11093.6347,1.0
4682,11093.6547,1.0
4683,11093.6747,0.0
4684,11093.6947,0.0
4685,11093.7147,0.0
4686,11093.7347,0.0
4687,11093.7547,0.0
4688,11093.7747,0.0
4689,11093.7947,0.0
4690,11093.8147,0.0
4691,11093.8347,0.0
4692,11093.8547,0.0
4693,11093.8747,0.0
4694,11093.8947,0.0
4695,11093.9147,0.0
4696,11093.9347,0.0
4697,11093.9547,0.0
4698,11093.9747,0.0
4699,11093.9947,0.0
4700,11094.0147,0.0
4701,11094.0347,0.0
4702,11094.0547,0.0
4703,11094.0747,0.0
4704,11094.0947,0.0
4705,11094.1147,0.0
4706,11094.1347,0.0
4707,11094.1547,0.0
4708,11094.1747,0.0
4709,11094.1947,0.0
4710,11094.2147,0.0
4711,11094.2347,0.0
4712,11094.2547,0.0
4713,11094.2747,0.0
4714,11094.2947,0.0
4715,11094.3147,0.0
4716,11094.3347,0.0
4717,11094.3547,0.0
4718,11094.3747,0.0
4719,11094.3947,0.0
4720,11094.4147,0.0
4721,11094.4347,0.0
4722,11094.4547,0.0
4723,11094.4747,0.0
4724,11094.4947,0.0
4725,11094.5147,0.0
4726,11094.5347,0.0
4727,11094.5547,0.0
4728,11094.5747,0.0
4729,11094.5947,0.0
4730,11094.6147,0.0
4731,11094.6347,0.0
4732,11094.6547,0.0
4733,11094.6747,0.0
4734,11094.6947,0.0
4735,11094.7147,0.0
4736,11094.7347,0.0
4737,11094.7547,0.0
4738,11094.7747,0.0
4739,11094.7947,0.0
4740,11094.8147,0.0
4741,11094.8347,0.0
4742,11094.8547,0.0
4743,11094.8747,0.0
4744,11094.8947,0.0
4745,11094.9147,0.0
4746,11094.9347,0.0
4747,11094.9547,0.0
4748,11094.9747,0.0
4749,11094.9947,0.0
4750,11095.0147,0.0
4751,11095.0347,0.0
4752,11095.0547,0.0
4753,11095.0747,0.0
4754,11095.0947,0.0
4755,11095.1147,0.0
4756,11095.1347,0.0
4757,11095.1547,0.0
4758,11095.1747,0.0
4759,11095.1947,0.0
4760,11095.2147,0.0
4761,11095.2347,0.0
4762,11095.2547,0.0
4763,11095.2747,0.0
4764,11095.2947,0.0
4765,11095.3147,0.0
4766,11095.3347,0.0
4767,11095.3547,0.0
4768,11095.3747,0.0
4769,11095.3947,0.0
4770,11095.4147,0.0
4771,11095.4347,0.0
4772,11095.4547,0.0
4773,11095.4747,0.0
4774,11095.4947,0.0
4775,11095.5147,0.0
4776,11095.5347,0.0
4777,11095.5547,0.0
4778,11095.5747,0.0
4779,11095.5947,0.0
4780,11095.6147,0.0
4781,11095.6347,0.0
4782,11095.6547,0.0
4783,11095.6747,0.0
4784,11095.6947,0.0
4785,11095.7147,0.0
4786,11095.7347,0.0
4787,11095.7547,0.0
4788,11095.7747,0.0
4789,11095.7947,0.0
4790,11095.8147,0.0
4791,11095.8347,0.0
4792,11095.8547,0.0
4793,11095.8747,0.0
4794,11095.8947,0.0
4795,11095.9147,0.0
4796,11095.9347,0.0
4797,11095.9547,0.0
4798,11095.9747,0.0
4799,11095.9947,0.0
4800,11096.0147,0.0
4801,11096.0347,0.0
4802,11096.0547,0.0
4803,11096.0747,0.0
4804,11096.0947,0.0
4805,11096.1147,0.0
4806,11096.1347,0.0
4807,11096.1547,0.0
4808,11096.1747,0.0
4809,11096.1947,0.0
4810,11096.2147,0.0
4811,11096.2347,0.0
4812,11096.2547,0.0
4813,11096.2747,0.0
4814,11096.2947,0.0
4815,11096.3147,0.0
4816,11096.3347,0.0
4817,11096.3547,0.0
4818,11096.3747,0.0
4819,11096.3947,0.0
4820,11096.4147,0.0
4821,11096.4347,0.0
4822,11096.4547,0.0
4823,11096.4747,0.0
4824,11096.4947,0.0
4825,11096.5147,0.0
4826,11096.5347,0.0
4827,11096.5547,0.0
4828,11096.5747,0.0
4829,11096.5947,0.0
4830,11096.6147,0.0
4831,11096.6347,0.0
4832,11096.6547,0.0
4833,11096.6747,0.0
4834,11096.6947,0.0
4835,11096.7147,0.0
4836,11096.7347,0.0
4837,11096.7547,0.0
4838,11096.7747,0.0
4839,11096.7947,0.0
4840,11096.8147,0.0
4841,11096.8347,0.0
4842,11096.8547,0.0
4843,11096.8747,0.0
4844,11096.8947,0.0
4845,11096.9147,0.0
4846,11096.9347,0.0
4847,11096.9547,0.0
4848,11096.9747,0.0
4849,11096.9947,0.0
4850,11097.0147,0.0
4851,11097.0347,0.0
4852,11097.0547,0.0
4853,11097.0747,0.0
4854,11097.0947,0.0
4855,11097.1147,0.0
4856,11097.1347,0.0
4857,11097.1547,0.0
4858,11097.1747,0.0
4859,11097.1947,0.0
4860,11097.2147,0.0
4861,11097.2347,0.0
4862,11097.2547,0.0
4863,11097.2747,0.0
4864,11097.2947,0.0
4865,11097.3147,0.0
4866,11097.3347,0.0
4867,11097.3547,0.0
4868,11097.3747,0.0
4869,11097.3947,0.0
4870,11097.4147,0.0
4871,11097.4347,0.0
4872,11097.4547,0.0
4873,11097.4747,0.0
4874,11097.4947,0.0
4875,11097.5147,0.0
4876,11097.5347,0.0
4877,11097.5547,0.0
4878,11097.5747,0.0
4879,11097.5947,0.0
4880,11097.6147,0.0
4881,11097.6347,0.0
4882,11097.6547,0.0
4883,11097.6747,0.0
4884,11097.6947,0.0
4885,11097.7147,0.0
4886,11097.7347,0.0
4887,11097.7547,0.0
4888,11097.7747,1.0
4889,11097.7947,1.0
4890,11097.8147,1.0
4891,11097.8347,1.0
4892,11097.8547,1.0
4893,11097.8747,1.0
4894,11097.8947,1.0
4895,11097.9147,1.0
4896,11097.9347,1.0
4897,11097.9547,1.0
4898,11097.9747,1.0
4899,11097.9947,1.0
4900,11098.0147,1.0
4901,11098.0347,1.0
4902,11098.0547,1.0
4903,11098.0747,1.0
4904,11098.0947,1.0
4905,11098.1147,1.0
4906,11098.1347,1.0
4907,11098.1547,1.0
4908,11098.1747,1.0
4909,11098.1947,1.0
4910,11098.2147,1.0
4911,11098.2347,1.0
4912,11098.2547,1.0
4913,11098.2747,1.0
4914,11098.2947,1.0
4915,11098.3147,1.0
4916,11098.3347,2.0
4917,11098.3547,2.0
4918,11098.3747,2.0
4919,11098.3947,2.0
4920,11098.4147,2.0
4921,11098.4347,2.0
4922,11098.4547,2.0
4923,11098.4747,2.0
4924,11098.4947,2.0
4925,11098.5147,2.0
4926,11098.5347,2.0
4927,11098.5547,2.0
4928,11098.5747,2.0
4929,11098.5947,2.0
4930,11098.6147,2.0
4931,11098.6347,2.0
4932,11098.6547,2.0
4933,11098.6747,2.0
4934,11098.6947,2.0
4935,11098.7147,2.0
4936,11098.7347,2.0
4937,11098.7547,2.0
4938,11098.7747,2.0
4939,11098.7947,2.0
4940,11098.8147,2.0
4941,11098.8347,2.0
4942,11098.8547,2.0
4943,11098.8747,2.0
4944,11098.8947,2.0
4945,11098.9147,2.0
4946,11098.9347,2.0
4947,11098.9547,2.0
4948,11098.9747,2.0
4949,11098.9947,2.0
4950,11099.0147,2.0
4951,11099.0347,2.0
4952,11099.0547,2.0
4953,11099.0747,2.0
4954,11099.0947,2.0
4955,11099.1147,2.0
4956,11099.1347,2.0
4957,11099.1547,2.0
4958,11099.1747,2.0
4959,11099.1947,3.0
4960,11099.2147,3.0
4961,11099.2347,3.0
4962,11099.2547,3.0
4963,11099.2747,3.0
4964,11099.2947,3.0
4965,11099.3147,3.0
4966,11099.3347,3.0
4967,11099.3547,3.0
4968,11099.3747,3.0
4969,11099.3947,3.0
4970,11099.4147,3.0
4971,11099.4347,3.0
4972,11099.4547,3.0
4973,11099.4747,3.0
4974,11099.4947,3.0
4975,11099.5147,3.0
4976,11099.5347,3.0
4977,11099.5547,3.0
4978,11099.5747,3.0
4979,11099.5947,3.0
4980,11099.6147,3.0
4981,11099.6347,3.0
4982,11099.6547,3.0
4983,11099.6747,3.0
4984,11099.6947,3.0
4985,11099.7147,3.0
4986,11099.7347,3.0
4987,11099.7547,3.0
4988,11099.7747,2.0
4989,11099.7947,2.0
4990,11099.8147,2.0
4991,11099.8347,2.0
4992,11099.8547,2.0
4993,11099.8747,2.0
4994,11099.8947,2.0
4995,11099.9147,2.0
4996,11099.9347,2.0
4997,11099.9547,2.0
4998,11099.9747,2.0
4999,11099.9947,2.0
5000,11100.0147,2.0
5001,11100.0347,2.0
5002,11100.0547,2.0
5003,11100.0747,2.0
5004,11100.0947,2.0
5005,11100.1147,2.0
5006,11100.1347,2.0
5007,11100.1547,2.0
5008,11100.1747,2.0
5009,11100.1947,2.0
5010,11100.2147,2.0
5011,11100.2347,2.0
5012,11100.2547,2.0
5013,11100.2747,2.0
5014,11100.2947,2.0
5015,11100.3147,2.0
5016,11100.3347,1.0
5017,11100.3547,1.0
5018,11100.3747,1.0
5019,11100.3947,1.0
5020,11100.4147,1.0
5021,11100.4347,1.0
5022,11100.4547,1.0
5023,11100.4747,1.0
5024,11100.4947,1.0
5025,11100.5147,1.0
5026,11100.5347,1.0
5027,11100.5547,1.0
5028,11100.5747,1.0
5029,11100.5947,1.0
5030,11100.6147,1.0
5031,11100.6347,1.0
5032,11100.6547,1.0
5033,11100.6747,1.0
5034,11100.6947,1.0
5035,11100.7147,1.0
5036,11100.7347,1.0
5037,11100.7547,1.0
5038,11100.7747,1.0
5039,11100.7947,1.0
5040,11100.8147,1.0
5041,11100.8347,1.0
5042,11100.8547,1.0
5043,11100.8747,1.0
5044,11100.8947,1.0
5045,11100.9147,1.0
5046,11100.9347,1.0
5047,11100.9547,1.0
5048,11100.9747,1.0
5049,11100.9947,1.0
5050,11101.0147,1.0
5051,11101.0347,1.0
5052,11101.0547,1.0
5053,11101.0747,1.0
5054,11101.0947,1.0
5055,11101.1147,1.0
5056,11101.1347,1.0
5057,11101.1547,1.0
5058,11101.1747,1.0
5059,11101.1947,0.0
5060,11101.2147,0.0
5061,11101.2347,0.0
5062,11101.2547,0.0
5063,11101.2747,0.0
5064,11101.2947,0.0
5065,11101.3147,0.0
5066,11101.3347,0.0
5067,11101.3547,1.0
5068,11101.3747,1.0
5069,11101.3947,1.0
5070,11101.4147,1.0
5071,11101.4347,1.0
5072,11101.4547,1.0
5073,11101.4747,2.0
5074,11101.4947,2.0
5075,11101.5147,2.0
5076,11101.5347,2.0
5077,11101.5547,2.0
5078,11101.5747,2.0
5079,11101.5947,2.0
5080,11101.6147,2.0
5081,11101.6347,2.0
5082,11101.6547,2.0
5083,11101.6747,2.0
5084,11101.6947,2.0
5085,11101.7147,2.0
5086,11101.7347,2.0
5087,11101.7547,2.0
5088,11101.7747,2.0
5089,11101.7947,2.0
5090,11101.8147,2.0
5091,11101.8347,2.0
5092,11101.8547,2.0
5093,11101.8747,2.0
5094,11101.8947,2.0
5095,11101.9147,2.0
5096,11101.9347,2.0
5097,11101.9547,2.0
5098,11101.9747,2.0
5099,11101.9947,2.0
5100,11102.0147,2.0
5101,11102.0347,2.0
5102,11102.0547,2.0
5103,11102.0747,2.0
5104,11102.0947,2.0
5105,11102.1147,2.0
5106,11102.1347,2.0
5107,11102.1547,2.0
5108,11102.1747,2.0
5109,11102.1947,2.0
5110,11102.2147,2.0
5111,11102.2347,2.0
5112,11102.2547,2.0
5113,11102.2747,2.0
5114,11102.2947,2.0
5115,11102.3147,2.0
5116,11102.3347,2.0
5117,11102.3547,2.0
5118,11102.3747,2.0
5119,11102.3947,2.0
5120,11102.4147,2.0
5121,11102.4347,2.0
5122,11102.4547,2.0
5123,11102.4747,2.0
5124,11102.4947,2.0
5125,11102.5147,2.0
5126,11102.5347,2.0
5127,11102.5547,2.0
5128,11102.5747,2.0
5129,11102.5947,2.0
5130,11102.6147,2.0
5131,11102.6347,2.0
5132,11102.6547,2.0
5133,11102.6747,2.0
5134,11102.6947,2.0
5135,11102.7147,2.0
5136,11102.7347,2.0
5137,11102.7547,2.0
5138,11102.7747,2.0
5139,11102.7947,2.0
5140,11102.8147,2.0
5141,11102.8347,2.0
5142,11102.8547,2.0
5143,11102.8747,2.0
5144,11102.8947,2.0
5145,11102.9147,2.0
5146,11102.9347,2.0
5147,11102.9547,2.0
5148,11102.9747,2.0
5149,11102.9947,2.0
5150,11103.0147,2.0
5151,11103.0347,2.0
5152,11103.0547,2.0
5153,11103.0747,2.0
5154,11103.0947,2.0
5155,11103.1147,2.0
5156,11103.1347,2.0
5157,11103.1547,2.0
5158,11103.1747,2.0
5159,11103.1947,2.0
5160,11103.2147,2.0
5161,11103.2347,2.0
5162,11103.2547,2.0
5163,11103.2747,2.0
5164,11103.2947,2.0
5165,11103.3147,2.0
5166,11103.3347,2.0
5167,11103.3547,1.0
5168,11103.3747,1.0
5169,11103.3947,1.0
5170,11103.4147,1.0
5171,11103.4347,1.0
5172,11103.4547,1.0
5173,11103.4747,0.0
5174,11103.4947,0.0
5175,11103.5147,0.0
5176,11103.5347,0.0
5177,11103.5547,0.0
5178,11103.5747,0.0
5179,11103.5947,0.0
5180,11103.6147,0.0
5181,11103.6347,0.0
5182,11103.6547,0.0
5183,11103.6747,0.0
5184,11103.6947,0.0
5185,11103.7147,0.0
5186,11103.7347,0.0
5187,11103.7547,0.0
5188,11103.7747,0.0
5189,11103.7947,0.0
5190,11103.8147,0.0
5191,11103.8347,0.0
5192,11103.8547,0.0
5193,11103.8747,0.0
5194,11103.8947,0.0
5195,11103.9147,0.0
5196,11103.9347,0.0
5197,11103.9547,0.0
5198,11103.9747,0.0
5199,11103.9947,0.0
5200,11104.0147,0.0
5201,11104.0347,0.0
5202,11104.0547,0.0
5203,11104.0747,1.0
5204,11104.0947,1.0
5205,11104.1147,1.0
5206,11104.1347,1.0
5207,11104.1547,1.0
5208,11104.1747,1.0
5209,11104.1947,1.0
5210,11104.2147,1.0
5211,11104.2347,2.0
5212,11104.2547,2.0
5213,11104.2747,2.0
5214,11104.2947,2.0
5215,11104.3147,3.0
5216,11104.3347,3.0
5217,11104.3547,3.0
5218,11104.3747,3.0
5219,11104.3947,3.0
5220,11104.4147,3.0
5221,11104.4347,3.0
5222,11104.4547,4.0
5223,11104.4747,4.0
5224,11104.4947,4.0
5225,11104.5147,4.0
5226,11104.5347,4.0
5227,11104.5547,4.0
5228,11104.5747,4.0
5229,11104.5947,4.0
5230,11104.6147,4.0
5231,11104.6347,4.0
5232,11104.6547,4.0
5233,11104.6747,4.0
5234,11104.6947,4.0
5235,11104.7147,4.0
5236,11104.7347,4.0
5237,11104.7547,4.0
5238,11104.7747,4.0
5239,11104.7947,4.0
5240,11104.8147,4.0
5241,11104.8347,4.0
5242,11104.8547,4.0
5243,11104.8747,4.0
5244,11104.8947,4.0
5245,11104.9147,4.0
5246,11104.9347,4.0
5247,11104.9547,4.0
5248,11104.9747,4.0
5249,11104.9947,4.0
5250,11105.0147,4.0
5251,11105.0347,4.0
5252,11105.0547,4.0
5253,11105.0747,4.0
5254,11105.0947,4.0
5255,11105.1147,4.0
5256,11105.1347,4.0
5257,11105.1547,4.0
5258,11105.1747,4.0
5259,11105.1947,4.0
5260,11105.2147,4.0
5261,11105.2347,4.0
5262,11105.2547,4.0
5263,11105.2747,4.0
5264,11105.2947,4.0
5265,11105.3147,4.0
5266,11105.3347,4.0
5267,11105.3547,4.0
5268,11105.3747,4.0
5269,11105.3947,4.0
5270,11105.4147,4.0
5271,11105.4347,4.0
5272,11105.4547,4.0
5273,11105.4747,4.0
5274,11105.4947,4.0
5275,11105.5147,4.0
5276,11105.5347,4.0
5277,11105.5547,4.0
5278,11105.5747,4.0
5279,11105.5947,4.0
5280,11105.6147,4.0
5281,11105.6347,4.0
5282,11105.6547,4.0
5283,11105.6747,4.0
5284,11105.6947,4.0
5285,11105.7147,4.0
5286,11105.7347,4.0
5287,11105.7547,4.0
5288,11105.7747,4.0
5289,11105.7947,4.0
5290,11105.8147,4.0
5291,11105.8347,4.0
5292,11105.8547,5.0
5293,11105.8747,6.0
5294,11105.8947,6.0
5295,11105.9147,6.0
5296,11105.9347,6.0
5297,11105.9547,6.0
5298,11105.9747,6.0
5299,11105.9947,6.0
5300,11106.0147,6.0
5301,11106.0347,6.0
5302,11106.0547,6.0
5303,11106.0747,5.0
5304,11106.0947,5.0
5305,11106.1147,5.0
5306,11106.1347,5.0
5307,11106.1547,5.0
5308,11106.1747,5.0
5309,11106.1947,5.0
5310,11106.2147,5.0
5311,11106.2347,4.0
5312,11106.2547,4.0
5313,11106.2747,4.0
5314,11106.2947,4.0
5315,11106.3147,3.0
5316,11106.3347,3.0
5317,11106.3547,3.0
5318,11106.3747,3.0
5319,11106.3947,3.0
5320,11106.4147,3.0
5321,11106.4347,3.0
5322,11106.4547,2.0
5323,11106.4747,2.0
5324,11106.4947,2.0
5325,11106.5147,2.0
5326,11106.5347,2.0
5327,11106.5547,2.0
5328,11106.5747,2.0
5329,11106.5947,2.0
5330,11106.6147,2.0
5331,11106.6347,2.0
5332,11106.6547,2.0
5333,11106.6747,2.0
5334,11106.6947,2.0
5335,11106.7147,2.0
5336,11106.7347,2.0
5337,11106.7547,2.0
5338,11106.7747,2.0
5339,11106.7947,2.0
5340,11106.8147,2.0
5341,11106.8347,2.0
5342,11106.8547,2.0
5343,11106.8747,2.0
5344,11106.8947,2.0
5345,11106.9147,2.0
5346,11106.9347,2.0
5347,11106.9547,2.0
5348,11106.9747,2.0
5349,11106.9947,2.0
5350,11107.0147,2.0
5351,11107.0347,2.0
5352,11107.0547,2.0
5353,11107.0747,2.0
5354,11107.0947,2.0
5355,11107.1147,2.0
5356,11107.1347,2.0
5357,11107.1547,2.0
5358,11107.1747,2.0
5359,11107.1947,2.0
5360,11107.2147,2.0
5361,11107.2347,2.0
5362,11107.2547,2.0
5363,11107.2747,2.0
5364,11107.2947,2.0
5365,11107.3147,2.0
5366,11107.3347,2.0
5367,11107.3547,2.0
5368,11107.3747,2.0
5369,11107.3947,2.0
5370,11107.4147,2.0
5371,11107.4347,2.0
5372,11107.4547,2.0
5373,11107.4747,2.0
5374,11107.4947,2.0
5375,11107.5147,2.0
5376,11107.5347,2.0
5377,11107.5547,2.0
5378,11107.5747,2.0
5379,11107.5947,2.0
5380,11107.6147,2.0
5381,11107.6347,2.0
5382,11107.6547,2.0
5383,11107.6747,2.0
5384,11107.6947,2.0
5385,11107.7147,2.0
5386,11107.7347,2.0
5387,11107.7547,2.0
5388,11107.7747,2.0
5389,11107.7947,2.0
5390,11107.8147,2.0
5391,11107.8347,2.0
5392,11107.8547,1.0
5393,11107.8747,0.0
5394,11107.8947,0.0
5395,11107.9147,0.0
5396,11107.9347,0.0
5397,11107.9547,0.0
5398,11107.9747,0.0
5399,11107.9947,0.0
5400,11108.0147,0.0
5401,11108.0347,0.0
5402,11108.0547,0.0
5403,11108.0747,1.0
5404,11108.0947,1.0
5405,11108.1147,1.0
5406,11108.1347,1.0
5407,11108.1547,1.0
5408,11108.1747,1.0
5409,11108.1947,1.0
5410,11108.2147,1.0
5411,11108.2347,1.0
5412,11108.2547,1.0
5413,11108.2747,1.0
5414,11108.2947,1.0
5415,11108.3147,1.0
5416,11108.3347,1.0
5417,11108.3547,1.0
5418,11108.3747,1.0
5419,11108.3947,1.0
5420,11108.4147,1.0
5421,11108.4347,1.0
5422,11108.4547,1.0
5423,11108.4747,1.0
5424,11108.4947,1.0
5425,11108.5147,1.0
5426,11108.5347,1.0
5427,11108.5547,1.0
5428,11108.5747,1.0
5429,11108.5947,1.0
5430,11108.6147,1.0
5431,11108.6347,1.0
5432,11108.6547,1.0
5433,11108.6747,1.0
5434,11108.6947,1.0
5435,11108.7147,1.0
5436,11108.7347,1.0
5437,11108.7547,1.0
5438,11108.7747,1.0
5439,11108.7947,1.0
5440,11108.8147,1.0
5441,11108.8347,1.0
5442,11108.8547,1.0
5443,11108.8747,1.0
5444,11108.8947,1.0
5445,11108.9147,1.0
5446,11108.9347,1.0
5447,11108.9547,1.0
5448,11108.9747,1.0
5449,11108.9947,1.0
5450,11109.0147,1.0
5451,11109.0347,1.0
5452,11109.0547,1.0
5453,11109.0747,1.0
5454,11109.0947,1.0
5455,11109.1147,1.0
5456,11109.1347,1.0
