spike_time,spike,lvp,lvp_phase,resp,resp_phase,plus_minus_id,prom,width,spike_x_level
11083.181249999998,1663625,146.0452880859375,2,5.105944633483887,3,-1,3.4333741896780876,8.0,-1.7677009012728484
11083.479349999998,1669587,16.7131404876709,1,2.9560739994049072,1,-1,3.5752178811149022,18.0,-3.0176981715102453
11083.585799999999,1671716,133.74505615234375,2,2.239450454711914,1,-1,2.6456910901448882,37.0,-1.948512741165463
11083.667949999997,1673359,142.4311065673828,2,1.769166111946106,1,-1,2.43157533423409,9.0,-2.901055540093478
11083.748499999998,1674970,145.32644653320312,2,1.657193660736084,1,-1,2.165639993570901,19.0,-2.4764009726816765
11084.125449999998,1682509,136.18115234375,2,1.0077534914016724,1,-1,0.5470403188352692,16.0,-2.513901214239565
11084.676699999998,1693534,140.6938934326172,2,0.8062031865119934,1,-1,5.091843735884177,30.0,-3.151150551890557
11085.027149999998,1700543,12.979141235351562,4,1.0525425672531128,1,-1,1.9018219593746828,18.0,-2.1869249444835503
11085.607749999997,1712155,131.58853149414062,2,1.1197259426116943,1,-1,1.6806253797392805,10.0,-1.9062505890870503
11085.760249999998,1715205,144.74737548828125,2,0.8062031865119934,1,-1,3.232871321533689,24.0,-2.6619203950104477
11086.898049999998,1737961,76.53700256347656,3,0.6270472407341003,1,-1,5.491222373118505,21.0,-4.335858179927356
11087.332749999998,1746655,148.1219482421875,2,0.9853590726852417,1,-1,2.246958770937103,13.0,-2.696866084518879
11087.435949999997,1748719,37.83918762207031,3,2.53057861328125,2,-1,1.6871246138992602,12.0,-1.8029782763576343
11087.590549999999,1751811,4.912106037139893,4,4.568477153778076,2,-1,1.5555752451208198,12.0,-2.0392881666176392
11087.714449999998,1754289,134.2442626953125,2,5.800173759460449,2,-1,2.697830319543556,19.0,-3.232038320482124
11087.807299999999,1756146,145.2266082763672,2,7.166237831115723,2,-1,3.4069710962242334,21.0,-2.580177101224161
11087.878299999998,1757566,148.18185424804688,2,8.062017440795898,2,-1,5.014249455368048,23.0,-3.3275348680965586
11088.055599999998,1761112,-1.8170796632766724,4,10.503016471862793,2,-1,5.212425012301528,10.0,-4.596989972927095
11088.538299999998,1770766,-1.198074460029602,4,18.027565002441406,2,-1,3.8984357074414318,25.0,-2.677855457615183
11088.574749999998,1771495,-0.5790692567825317,4,18.833765029907227,2,-1,7.6849528081140255,19.0,-8.720861340966188
11089.357899999999,1787158,146.0652618408203,2,5.777779579162598,3,-1,1.9190071208478539,15.0,-2.981904842547886
11089.668999999998,1793380,18.610092163085938,1,3.202413320541382,1,-1,3.1606612496770263,19.0,-2.956609110626555
11089.711549999998,1794231,115.79390716552734,1,3.045651912689209,1,-1,3.12738642606916,21.0,-1.77032194470583
11089.897749999998,1797955,145.7457733154297,2,1.881138563156128,1,-1,2.935075209039919,19.0,-3.38546992607963
11090.340249999997,1806805,140.51417541503906,2,1.0301480293273926,1,-1,6.454360250561341,31.0,-3.7822475071743336
11090.520249999998,1810405,51.69691848754883,3,0.8733866214752197,1,-1,2.242438414720244,27.0,-2.380950787032063
11091.342049999997,1826841,136.081298828125,2,0.8957810997962952,1,-1,3.105306362921346,32.0,-3.155129925936742
11092.009899999997,1840198,148.78089904785156,2,0.8509921431541443,1,-1,4.786183245181897,45.0,-2.374179391365501
11092.306399999998,1846128,115.07506561279297,1,1.0077534914016724,1,-1,1.9949356786382269,14.0,-1.7444575430934692
11092.549799999999,1850996,146.22500610351562,2,0.7838086485862732,1,-1,4.552611016326075,23.0,-3.388730329260359
11092.766349999998,1855327,5.351399898529053,4,1.0525425672531128,1,-1,1.5867232611795317,21.0,-1.924963763205318
11093.039849999997,1860797,149.57962036132812,2,0.8062031865119934,1,-1,5.232900914829539,9.0,-2.9965959587046296
11093.707399999998,1874148,-0.47922971844673157,4,3.8294589519500732,2,-1,2.872036187333469,12.0,-2.76307249891592
11094.289999999999,1885800,-0.5790692567825317,4,10.704566955566406,2,-1,4.824833127647217,8.0,-3.464869932352788
11094.301549999998,1886031,1.3578180074691772,4,10.704566955566406,2,-1,3.5510106563128176,19.0,-2.5674503038886263
11094.752899999998,1895058,-0.3594222664833069,4,17.893198013305664,2,-1,3.8967533357046613,25.0,-3.237408144569077
11094.803449999998,1896069,-0.27955061197280884,4,18.900949478149414,2,-1,7.631975301925825,21.0,-7.635682836391563
11095.297649999999,1905953,-1.6174005270004272,4,10.525410652160645,3,-1,19.586240214867118,52.0,-12.065686899106522
11095.584399999998,1911688,145.64593505859375,2,5.844963073730469,3,-1,3.6915387913702586,15.0,-2.843198634831663
11096.003149999999,1920063,134.3640594482422,2,2.373817205429077,1,-1,7.099553664086457,15.0,-3.499453515745045
11096.167549999998,1923351,144.22821044921875,2,1.7915606498718262,1,-1,4.51892250321688,24.0,-3.1996323258210064
11096.734349999999,1934687,53.23444747924805,3,0.940570056438446,1,-1,3.8337183200172107,18.0,-3.3572790460951296
11097.146599999998,1942932,145.0868377685547,2,0.6942307353019714,1,-1,3.7116587959108376,16.0,-2.49734929650644
11098.823149999998,1976463,24.161170959472656,4,1.0301480293273926,1,-1,2.9802284336132914,12.0,-2.55314518915166
11098.965299999998,1979306,8.38652229309082,4,1.0301480293273926,1,-1,1.1599235493214148,15.0,-2.0260604855598228
11099.988499999998,1999770,4.41290807723999,4,4.031009197235107,2,-1,2.390227775199266,15.0,-2.1914912217440703
11100.307549999998,2006151,140.01498413085938,3,7.9052557945251465,2,-1,6.253293328497105,29.0,-3.5696233248284486
11100.476699999997,2009534,0.09983967244625092,4,10.099915504455566,2,-1,6.954100917064544,10.0,-5.206255219752215
11100.484199999999,2009684,0.7987165451049805,4,10.099915504455566,2,-1,3.2345614385313644,18.0,-2.5376399888203336
11100.853749999998,2017075,71.70476531982422,3,15.743326187133789,2,-1,3.162603744277944,16.0,-2.553280015182117
11100.879149999999,2017583,32.747371673583984,3,16.146427154541016,2,-1,2.7115369593000125,16.0,-2.3912392343671383
11101.038299999998,2020766,14.876092910766602,4,19.348838806152344,2,-1,1.1243332639558061,16.0,-2.02303295114794
11101.467899999998,2029358,-1.3977535963058472,4,12.093025207519531,3,-1,11.437143402284317,48.0,-5.037053666876039
11101.477099999998,2029542,-1.5774648189544678,4,11.846685409545898,3,-1,13.89185535242341,22.0,-7.243330498935266
11101.650549999998,2033011,136.22108459472656,2,7.9052557945251465,3,-1,4.268981024580265,18.0,-3.2423933242496927
11101.657849999998,2033157,137.5189971923828,2,7.770888805389404,3,-1,2.7538924789704797,23.0,-2.0664380204804815
11102.438099999998,2048762,13.45837116241455,4,1.9707164764404297,1,-1,2.491104457947431,17.0,-2.873699480422351
11102.968649999999,2059373,7.268319129943848,4,1.1421204805374146,1,-1,5.229008060460403,38.0,-3.50754235900348
11103.497849999998,2069957,4.093421459197998,4,1.1645150184631348,1,-1,3.1396246092015847,29.0,-3.1678633891796455
11103.981449999997,2079629,32.04849624633789,3,0.9181755781173706,1,-1,1.8439246429082696,21.0,-1.799362543649992
11105.054399999997,2101088,4.053485870361328,4,1.2764873504638672,1,-1,3.4159434467536323,34.0,-3.145736489485229
11105.670899999997,2113418,2.6357641220092773,4,1.2316983938217163,1,-1,3.250391236612709,35.0,-3.0624465381963297
11106.161499999998,2123230,-0.29951852560043335,4,3.6503031253814697,2,-1,2.9486101389025956,24.0,-3.2843697246589274
11106.692149999999,2133843,0.3394545912742615,4,9.987942695617676,2,-1,5.639844609365721,9.0,-3.7138935232574943
11107.551299999997,2151026,142.65074157714844,2,21.028425216674805,3,-1,5.40304465309346,36.0,-3.010506138632885
11107.866449999998,2157329,133.66519165039062,2,7.994833469390869,3,-1,2.566693229616857,18.0,-2.477090934885835
11108.112999999998,2162260,39.29684829711914,3,5.061155796051025,3,-1,4.9868664167059045,13.0,-2.540782782792196
11108.313949999998,2166279,63.91727828979492,1,3.560725212097168,1,-1,2.7697432332014946,25.0,-1.9792752491566008
11108.480499999998,2169610,143.3096923828125,2,2.463395357131958,1,-1,2.284801294690311,21.0,-1.9209350066023045
11109.077749999999,2181555,145.84561157226562,2,0.8509921431541443,1,-1,4.6485557833792575,23.0,-3.5824106112519587
11109.136949999998,2182739,49.87984085083008,3,0.9853590726852417,1,-1,3.3486656535445416,12.0,-3.5716206959287153
11111.788849999999,2235777,-0.5191655158996582,4,1.1645150184631348,1,-1,5.649316759784364,32.0,-3.9163035447105035
11112.336749999999,2246735,-1.7571759223937988,4,3.0232574939727783,2,-1,2.064607026590267,11.0,-2.3525375154742414
11112.353199999998,2247064,-0.7388125658035278,4,3.0232574939727783,2,-1,2.316547258171659,14.0,-2.1860335160332736
11112.902749999997,2258055,2.4760210514068604,4,9.405686378479004,2,-1,7.198064539426,9.0,-4.985650150618179
11113.496349999998,2269927,128.35372924804688,2,18.945737838745117,2,-1,2.2728701757295866,21.0,-2.011021527210109
11114.071799999998,2281436,137.11964416503906,2,8.241172790527344,3,-1,5.897854730018068,41.0,-3.103642273540997
11114.657399999998,2293148,143.070068359375,2,2.664945602416992,1,-1,2.794211744307911,19.0,-2.2779807920669493
11114.838949999998,2296779,7.408094882965088,4,2.1946613788604736,1,-1,3.4808422390315457,20.0,-3.141564443785684
11115.495899999998,2309918,13.438403129577637,4,0.8062031865119934,1,-1,2.4264820868803767,23.0,-1.9696937751627086
11115.955549999999,2319111,-0.27955061197280884,4,0.9629645943641663,1,-1,1.7739243182994473,16.0,-2.539855003231883
11116.004649999999,2320093,9.464789390563965,4,0.6046527624130249,1,-1,1.0937333881253724,31.0,-1.799168771216971
11117.578599999999,2351572,73.98110961914062,1,0.7614141702651978,1,-1,2.967166039763182,23.0,-1.9853054765275777
11118.060599999999,2361212,15.375290870666504,4,0.7838086485862732,1,-1,4.682636037058955,42.0,-3.125186356516772
11118.556249999998,2371125,2.7356038093566895,4,2.329028367996216,2,-1,3.396793484865849,20.0,-2.5007001186923588
11118.571099999997,2371422,10.822607040405273,4,2.463395357131958,2,-1,0.8667793915111124,18.0,-1.8448593248267302
11118.925549999998,2378511,38.697811126708984,3,6.919898509979248,2,-1,1.7875526552395464,19.0,-1.953543280517633
11119.061199999998,2381224,1.2979142665863037,4,8.68906307220459,2,-1,6.684581396666454,9.0,-5.367286956585964
11119.103549999998,2382071,41.752899169921875,1,9.226530075073242,2,-1,5.2258764189623825,34.0,-3.6809442146947635
